ID131021,Въведение в програмирането с Java,Светлин Наков,24.8,Фабер,Local,4
ID89145022,Thinking in Java,Bruce Eckel,40.5,Pearson Education,Foreign,19
ID6395111,Guards! Guards!,Terry Pratchet,30.4,Harper Collins,Foreign,5
ID8523858,Wintersmith,Terry Pratchet,30.6,Harper Collins,Foreign,7
ID23496851,Щамът Андромеда,Майкъл Крайтън,34.5,Литера,Foreign,4
ID80897224,Сфера,Майкъл Крайтън,29.8,Литера,Foreign,7
ID73708413,Жертвата,Майкъл Крайтън,38.4,Бард,Foreign,10
ID77957433,Сигма,Джеймс Ролинс,30.8,Бард,Foreign,6
ID53278200,Нано,Николай Теллалов,28.5,Фантастика,Local,5
ID7643056,Бабел,Владимир Колин,31.4,Фантастика,Local,4
